Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 05/11  06:00:00,13.0,16.99832903441874,17.261192095113267,17.691434498904458,18.23023724051762,17.888260072201548,17.63509800676525,15.80936641957909,17.146362741177673 
 05/11  07:00:00,12.416666666666666,16.947615507725549,17.185524584434807,17.607024243297884,18.304075808755646,17.946097114567633,17.53978959870525,15.787868554706398,17.028893454421679 
 05/11  08:00:00,12.0,17.106341854848556,17.18246264971512,17.553137760099955,18.31001809490085,17.977200319054977,17.56087882052725,16.235748968901924,17.008013561173315 
 05/11  09:00:00,12.583333333333334,18.265075246944133,17.585314566798457,17.604940322057229,17.804356827754387,17.606405229964954,17.863341819069644,18.878604748406678,17.250529480729808 
 05/11  10:00:00,13.35,19.14198893404167,18.119438852738197,17.703011202611113,17.7639917796571,17.60931244310033,18.03647054102743,19.98574302847265,17.636586188249706 
 05/11  11:00:00,13.833333333333334,19.844601449690676,18.605274133556248,17.807743117669984,17.870850883525237,17.762299166814203,18.263649978468114,20.646897211677716,18.226436369455887 
 05/11  12:00:00,14.583333333333334,20.296195966148554,19.007048006400664,17.985337335314794,18.06238782310442,18.01440258102954,18.482712635460428,20.96389225893826,19.145191597820724 
 05/11  13:00:00,18.5,20.616909714199058,19.46379272539419,18.682623004978948,18.777847275805227,18.876186525874379,18.84407401124584,22.004060920403913,20.788605938522954 
 05/11  14:00:00,21.583333333333333,20.910522382550899,19.888454721310909,19.145011168298948,19.261401652770137,19.44372283588564,19.322878978867466,22.75326629613207,21.912367601635468 
 05/11  15:00:00,21.416666666666669,21.33617887355619,20.363647492593445,20.000388583255206,19.437936428727555,19.62200201805472,20.850089126463258,22.562790666963087,22.09698094877146 
 05/11  16:00:00,19.833333333333333,20.917921090535505,20.226999935800636,20.120496591583579,19.505539395848076,19.656442796427226,20.70718542820494,21.658339024283717,21.625785576177618 
 05/11  17:00:00,18.416666666666669,20.424099884152939,19.721691404488948,19.84441812791449,19.31025358854804,19.350957490600157,20.342085848714818,20.509166255280424,20.841774170934284 
 05/11  18:00:00,16.833333333333333,20.06366779483442,19.399681207781688,19.627244515751689,19.000458533349414,18.918959582239343,19.916749207088068,19.71454833924544,20.05089360657728 
 05/11  19:00:00,14.950000000000001,19.825037147117155,19.32952177174154,19.540872886673804,18.788651071486915,18.62939663571943,19.80571028701215,18.832791339884954,19.938977483767528 
 05/11  20:00:00,14.083333333333334,19.693107296169204,19.259530243809548,19.533697484871227,18.709509317059728,18.51225924574081,19.813155842310239,18.28873383431114,19.69497892030064 
 05/11  21:00:00,14.0,19.633908247055037,19.215971349227613,19.571785489529494,18.680366303556153,18.464678150057336,19.885512723948044,18.01513937197108,19.52313866647531 
 05/11  22:00:00,13.825000000000001,19.648669018551805,19.288872637128077,19.61065412641074,18.643804798984978,18.412861936449194,19.75807775795237,17.76065700747853,19.36672972436587 
 05/11  23:00:00,13.875,19.125252920578146,18.931470619561229,19.157129393223348,19.264887597199956,18.891979179344817,18.7815048481518,17.576679778794305,19.26629634575537 
 05/11  24:00:00,14.0,18.745420513927969,18.63974599269937,18.92081266115763,19.344171581689797,19.1116572993738,18.887954634787336,17.439761341090074,19.17465122015429 
 05/12  01:00:00,14.291666666666666,18.606505540124549,18.564028996247925,18.872081073735705,19.328683497025958,19.03885421161325,18.812003910283669,17.369746970325357,19.08884507764564 
 05/12  02:00:00,14.208333333333334,18.50779537760192,18.50791123411229,18.819912260951225,19.30086301537704,18.992903834948686,18.733411938119806,17.31058444567638,18.98480969155111 
 05/12  03:00:00,14.0,18.382027177507906,18.42365226510581,18.757333628061873,19.267225156163389,18.949339313604626,18.642338043705914,17.188838396879633,18.86076369800719 
 05/12  04:00:00,14.174999999999999,18.29467004615478,18.384722411463014,18.72370786418166,19.253992552808357,18.941140796163219,18.610332983602008,17.136437663876757,18.792675402132504 
 05/12  05:00:00,14.125,18.23059827350661,18.34217369447637,18.672025096180748,19.223106515026605,18.91928452331123,18.547153729779976,17.108645364082997,18.689343368511417 
 05/12  06:00:00,13.416666666666666,18.05735599614697,18.208213674147485,18.573305484931159,19.15110191923367,18.833993995506434,18.409987777849734,16.892197882771428,18.501294184463814 
 05/12  07:00:00,12.708333333333334,17.88897376800325,18.050422481032354,18.471541008903797,19.200164477833125,18.848813807372698,18.292578885402987,16.69556038789325,18.30764213604304 
 05/12  08:00:00,11.625,18.290120586431688,18.058708603997937,18.39989457147993,19.18570310915037,18.854907651514098,18.38363989271166,17.71991764549504,18.21101264964747 
 05/12  09:00:00,12.75,19.413081256424389,18.500915222122889,18.45556091060026,18.63184809963182,18.422414165364775,18.655066529359404,19.993200378938487,18.42991854538826 
 05/12  10:00:00,15.458333333333334,20.544467872909228,19.197905173894474,18.634634308042505,18.67865284030519,18.534138821917858,18.937396099918826,21.191008916611847,18.948556730168307 
 05/12  11:00:00,17.375,21.573520278539779,19.6280977443375,18.812867732518144,18.851746114022477,18.79649256468074,19.25812073458193,22.883018420205727,19.720435351384425 
 05/12  12:00:00,18.583333333333333,21.710296565568759,19.925398724730049,19.014329188775294,19.073013733563785,19.079645651321795,19.567211285931739,23.260893108151767,20.43273670392142 
 05/12  13:00:00,20.400000000000003,21.63853753519368,20.289647526701125,19.404657001729047,19.48718666628058,19.55453559694878,19.892595990160058,23.31106736325971,21.3746837947113 
 05/12  14:00:00,21.166666666666669,21.84147712344598,20.713252370917556,19.7950639061962,19.88736758710626,20.012085089025378,20.171643505753129,23.23833180951001,22.226209273108727 
 05/12  15:00:00,22.166666666666669,22.284330534997154,21.227805651575637,20.884540932038857,20.281911369491238,20.466932288675836,21.710740213461845,23.232600840363998,23.05931676068258 
 05/12  16:00:00,22.358333333333336,22.565607458666066,21.58241099924002,21.797097769251378,21.09107073469038,21.41802429972095,22.16473656414482,23.208256182674803,24.307653536282975 
 05/12  17:00:00,21.958333333333333,22.409987318064755,21.539175369517364,21.93691374993998,21.0871466235331,21.30670097933535,22.242742107857699,22.488536869083487,23.98895150776433 
 05/12  18:00:00,21.416666666666669,22.039598571233115,21.227144838996965,21.5210536701347,20.519699778325838,20.561026055899608,21.962800193581776,21.543310008106876,22.750314659352005 
 05/12  19:00:00,19.600000000000006,21.36207488158323,20.507152965034327,21.230001486880786,20.147110870983167,20.124837947239948,21.743377267005916,20.511646424154369,21.56758865890305 
 05/12  20:00:00,17.083333333333333,20.602078399802456,20.048317575853245,20.55673136580218,19.94181375541103,19.875988353152854,20.92042533380177,19.819447659512574,20.802258481256705 
 05/12  21:00:00,14.833333333333334,20.283345228842657,19.802456355571708,20.239472128405838,19.852176885448249,19.67066721787981,20.425337918165878,19.218445676615287,20.278970178875665 
 05/12  22:00:00,14.233333333333335,20.145296724139486,19.6965746627592,20.166838524770033,19.7920002073651,19.57110024738958,20.358586593458868,18.75988877661843,20.11267039308575 
 05/12  23:00:00,13.583333333333334,19.865667338066144,19.602797028313679,20.062314286413565,19.829419750222347,19.771057118024918,19.990336294948315,18.492826745845738,20.073999836547498 
 05/12  24:00:00,13.0,19.60648109185918,19.441602958449026,19.99243050367225,19.788060189695725,19.77089965658236,19.863160434926934,18.187389878561583,20.083452059080505 
 05/13  01:00:00,13.700000000000001,19.446433405689417,19.37230269568066,19.958845743162969,19.726934801823217,19.78533589159613,19.795247521194797,18.022774776478739,20.019166512593249 
 05/13  02:00:00,14.083333333333334,19.336791905950418,19.325987588030118,19.92526009626089,19.759155909801526,19.75257212734529,19.737756873819973,17.944428983010366,19.998011558938204 
 05/13  03:00:00,14.0,19.213210818009114,19.24595412096957,19.859020253961324,19.66891896007918,19.59902695774875,19.653965513929433,17.847759905032644,20.015389654065478 
 05/13  04:00:00,14.058333333333332,19.127258822622826,19.191726783285814,19.799491140924319,19.755826500046735,19.679372263930117,19.58577154365578,17.799671461858194,19.91944602344912 
 05/13  05:00:00,14.041666666666666,19.018866693221839,19.118697861162017,19.72460923738525,19.696902890949219,19.719524547004608,19.497246486933375,17.71906475139754,19.78987551328275 
 05/13  06:00:00,14.0,18.89059391441756,19.024351955456429,19.633553610700966,19.680302780553278,19.726514008355623,19.397774729041108,17.607435301641,19.63908896905343 
 05/13  07:00:00,13.94166666666667,18.781126053199903,18.936157286749514,19.547543448664283,19.589497816266737,19.41628899300917,19.309034130345393,17.517379215826784,19.500864253480367 
 05/13  08:00:00,13.958333333333334,18.872423503197046,18.924902566187343,19.491693202910647,19.648165562997915,19.503667295716679,19.327734423232465,17.817505170948225,19.458663372675585 
 05/13  09:00:00,14.583333333333334,19.956135842482565,19.29014263942443,19.522427849014858,19.46862219444141,19.35506210787936,19.626159450228543,20.014377750000777,19.65283025367473 
 05/13  10:00:00,15.816666666666669,20.474990813566238,19.682214717764699,19.61001413174017,19.48664781216738,19.38871543853591,19.805008137048053,20.99410279842959,19.8789443382031 
 05/13  11:00:00,16.75,20.711029710395807,19.91154698662075,19.699470739080139,19.57593012559739,19.526808987738279,19.993109858929807,20.968497603932524,20.118372399895948 
 05/13  12:00:00,17.0,20.67437044223998,19.99392724213663,19.786757333496764,19.67581916655998,19.663611668689915,20.031181505600764,21.04415970547133,20.376792836400339 
 05/13  13:00:00,17.11666666666667,20.648330204305464,20.00260703961429,19.927221799106737,19.837237250255624,19.8496000744683,20.048536252283566,21.12247873124782,20.65566003860595 
 05/13  14:00:00,18.25,20.626752957821016,20.111851302883815,20.01804277914965,20.0049300827049,20.062309692205554,20.200496427526966,21.18887480155013,21.058311360927264 
 05/13  15:00:00,19.583333333333333,20.83541026946249,20.43074448627125,20.887778478597576,20.317798849302958,20.372399031265919,21.397454225726596,21.590940938041567,21.833081995630726 
