Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 01/02  14:00:00,26.708333333333333,28.30524042715255,27.618469800757287,26.85292673977437,26.972800759440408,27.27563731456334,28.881875505884879,30.13635136053503,27.929074328906525 
 01/02  15:00:00,25.833333333333333,28.428629143454996,27.624900999978356,27.432678046265257,27.063377558724058,27.219148996177336,29.42946278809984,30.138646008054584,28.414695432810164 
 01/02  16:00:00,24.825,27.625430808382224,26.98846110846401,27.350404844328734,26.946422640278347,26.7882796087604,29.22353747097863,29.298712132201876,28.23035222619261 
 01/02  17:00:00,24.875,27.407596638174597,27.422369068841808,27.642452540494209,27.112994323045269,26.773115034067446,29.33558969012499,28.70424082785118,28.497234005191016 
 01/02  18:00:00,23.25,26.70028138098732,26.73484121905986,27.22234568098177,26.687703921906857,26.13557239361307,28.70148713031958,27.627544573837186,27.726118095732237 
 01/02  19:00:00,21.358333333333336,25.394072199501637,25.225761536739357,26.62455210539636,25.938719316577889,25.19021801476842,27.99576797906072,26.03277133613982,26.386471474378934 
 01/02  20:00:00,20.375,24.59476257457789,24.518135002765957,26.26608475062051,25.528465643129299,24.66984711262711,27.45229305938966,24.93064599669434,25.5267369473914 
 01/02  21:00:00,20.0,24.322138749851545,24.401959837671709,26.101468249100838,25.32949705550804,24.528259078411624,27.158954897406035,24.30990700382789,25.03445414797857 
 01/02  22:00:00,19.416666666666669,24.04217372492201,24.111278347876508,25.81882434658169,25.04391730761297,24.28532476637469,26.798880190038614,23.82398162427056,24.51835782210385 
 01/02  23:00:00,19.0,23.242524480543464,23.36104160131303,25.00244525743145,25.022256342475715,24.08389820656554,25.68223743491062,23.380881994706529,24.086561781206127 
 01/02  24:00:00,18.416666666666669,22.920634069762035,23.204709628669816,24.604638282113116,24.75979943694512,23.99530209912216,25.177231651511606,22.929951520087657,23.572880108727579 
 01/03  01:00:00,18.408333333333336,22.82410450959397,23.179509026641495,24.403612228350096,24.582957668225239,23.92336909477358,24.92493006780917,22.616777935708979,23.296959017630717 
 01/03  02:00:00,18.291666666666669,22.918983123491956,23.043909408931659,24.20110498710653,24.42279368806957,24.039262227198873,24.662033642148886,22.37823831296727,22.994238839487904 
 01/03  03:00:00,18.0,22.730603103445078,22.79737891918357,23.940672709542814,24.208827909902227,23.917437154176729,24.363630567394514,22.06801704496003,22.652542631537757 
 01/03  04:00:00,17.883333333333334,22.532461242116914,22.601234162226104,23.728602076376818,24.032933118402214,23.77348475345686,24.124972821012478,21.83234676308044,22.375228670371116 
 01/03  05:00:00,18.5,22.490816656535388,22.657185048182116,23.71166248935725,24.049970994085937,23.807431901467017,24.13615657373249,21.800334005223559,22.37931872357788 
 01/03  06:00:00,18.416666666666669,22.44242593436806,22.616739322189713,23.54012944282808,23.900877700276494,23.731026094147724,24.002112338773104,21.762953932910837,22.175398271167408 
 01/03  07:00:00,17.766666666666667,22.266949023663128,22.322061517901266,23.24137159975416,23.70062091057402,23.45134122213035,24.072687881089718,22.16049499940236,21.881978338246694 
 01/03  08:00:00,17.833333333333333,22.805721333887026,22.349315096016644,23.186424611537999,23.69430255339365,23.44302798179885,24.707596992017434,23.644008240565467,21.95266542468326 
 01/03  09:00:00,18.583333333333333,23.626635700693229,22.840187193523048,23.350622967421257,23.641324880717133,23.66137183119621,25.453023716405175,25.435477398323056,22.332645550887738 
 01/03  10:00:00,19.758333333333334,24.029838486210037,23.335219694868785,23.662884782282054,23.934355329075939,23.90521673384505,26.060255688714695,26.511792305590899,22.91753865393008 
 01/03  11:00:00,21.291666666666669,24.479749592495059,23.884301734772455,24.122127787291747,24.373250795380519,24.22936979125637,26.528184838547288,26.946953631005529,23.683738240142906 
 01/03  12:00:00,22.0,25.033088299157745,24.377951647350355,24.456460362460093,24.675163690010498,24.587772582360857,26.635015625538288,27.219582918073148,24.200990404803027 
 01/03  13:00:00,22.583333333333333,25.478970254620948,24.8932733118549,24.729120054800079,24.91303400989,24.790521576901683,26.75409885655185,27.465505645589585,24.6781098130498 
 01/03  14:00:00,23.583333333333333,26.198858320164523,25.59121501932955,25.13728733997114,25.2865764721431,25.270405144559477,27.220200832628213,28.098510585705659,25.662987131087076 
 01/03  15:00:00,24.0,26.607879657121889,25.963419032284535,25.965856717234077,25.603547115295397,25.502855565055837,28.11976393056365,28.36949999944349,26.548620604348128 
 01/03  16:00:00,24.0,26.345698584664878,25.87288337322421,26.282290945870526,25.862226461312024,25.57699117948792,28.334398682356853,28.10215180698808,27.057165914548503 
 01/03  17:00:00,24.0,26.34215767718618,26.346533332689444,26.593937354849318,26.060664371775649,25.644130537377906,28.4643326308083,27.66354741462304,27.355575234277369 
 01/03  18:00:00,23.416666666666669,26.11277545679721,26.607231477268909,26.495319130692186,25.927830842352944,25.463252231692818,28.169121293548888,26.912627781159427,26.974208731644926 
 01/03  19:00:00,22.3,25.446249123421933,25.95307231155532,26.257772533076758,25.491017510610346,24.880620729143243,27.80978179516001,25.791473613751589,26.04441056152164 
 01/03  20:00:00,21.333333333333333,24.67977896865412,25.131687644236494,25.91357106447892,25.112962542042767,24.410936567816834,27.309910804809829,24.75388486451308,25.212197724838786 
 01/03  21:00:00,19.833333333333333,24.09483642452012,24.52169400587756,25.45005376410714,24.65008312308829,23.975215998049568,26.68250755137399,23.87224442943402,24.365535818939138 
 01/03  22:00:00,19.525000000000003,23.84219923130691,24.230144604614265,25.294119071907038,24.463146792513699,23.749111138939268,26.450054488289557,23.35341462490599,23.979212419763788 
 01/03  23:00:00,19.958333333333333,23.620663326393268,23.9652830186394,24.759106325724017,24.72649446005914,24.260772239260935,25.6180032919506,23.234219893673385,23.883447054969378 
 01/03  24:00:00,20.583333333333333,23.55718690549902,23.97206209646465,24.709705468424244,24.844809810747589,24.489603428354458,25.56445806707302,23.214389751877844,23.908095208110266 
 01/04  01:00:00,20.183333333333335,23.543040810782718,23.74588345399627,24.473183098245135,24.603638207591105,24.35228016573866,25.250895054568365,23.01495720061094,23.587122975818376 
 01/04  02:00:00,20.416666666666669,23.40110033591922,23.701363588748945,24.4102294950218,24.588096910545418,24.421624168549305,25.17193932516187,22.85840362172696,23.508238915796686 
 01/04  03:00:00,20.416666666666669,23.382683987227506,23.665298774914239,24.294521980385157,24.497206530075848,24.408042707702835,25.012977743438034,22.7943495492225,23.334475732607449 
 01/04  04:00:00,19.416666666666669,22.975476918426734,23.18586839650422,23.917170453501968,24.15065015502813,24.02841633376661,24.545547167937135,22.359398685470027,22.827878365333424 
 01/04  05:00:00,19.0,22.677041060042446,22.86126032868795,23.667474022832903,23.929231421508864,23.783569228432467,24.243856896574714,22.026309083045715,22.500497269880826 
 01/04  06:00:00,19.0,22.54815471780658,22.738593307964235,23.541947809874725,23.829154437232586,23.681640206750804,24.09722937473296,21.894080288425234,22.33649775280584 
 01/04  07:00:00,19.525000000000003,22.68745921346381,22.86783096421762,23.58681875009046,23.975516763458903,23.853470664761109,24.247348930649168,22.223955055241054,22.479529441325679 
 01/04  08:00:00,19.958333333333333,23.08089505710886,23.109853556344914,23.66636035120855,24.099851887149627,24.02442518017916,24.491956466591888,23.002818070383126,22.740210887768247 
 01/04  09:00:00,20.0,23.45982484080785,23.279017967235704,23.681666871182089,23.877800978369746,23.873163320584998,24.694937365038844,23.886960457115735,22.94160327707409 
 01/04  10:00:00,21.166666666666669,24.13072095090675,23.838213742071287,24.014490814764856,24.195889587194757,24.25958124702524,25.297702720360407,25.073462336478064,23.577795253551029 
 01/04  11:00:00,22.583333333333333,24.787782349604119,24.59632881532076,24.4697083260331,24.632914588918756,24.73524063959665,25.946606314227723,26.249046773780198,24.369440020404175 
 01/04  12:00:00,24.166666666666669,25.516824975734069,25.28655921029298,24.951468440917954,25.10720698283197,25.181222043896399,26.608924706558175,27.267343863173186,25.173754163294075 
 01/04  13:00:00,25.291666666666669,26.396304016880177,25.950083087469783,25.393082949369917,25.531617633607629,25.72135798707178,27.108660760406197,28.14538349223528,25.907605682370798 
 01/04  14:00:00,23.458333333333333,26.256258100697186,25.756463916097464,25.206606718818234,25.314710548508818,25.437658111681839,26.835564344837157,28.050170312340698,25.861989711027637 
 01/04  15:00:00,22.583333333333333,25.82344890327683,25.687051499849998,25.539321922801478,25.218874667011279,25.191615940353377,27.255267058674638,27.595690673562726,25.994087092301368 
 01/04  16:00:00,23.641666666666667,26.157096947057075,26.212913530173848,26.161486564922357,25.723861867420028,25.587744376807789,27.826019166646409,27.728478316239117,26.95969479745642 
 01/04  17:00:00,24.041666666666669,26.578053085087267,26.606249466328565,26.59040762014561,26.012901581227579,25.706922991513826,28.15288086763773,27.59293345099241,27.417389116739128 
 01/04  18:00:00,22.25,25.60475140155701,25.382450980654338,25.99940505959886,25.457169537591086,25.088450988046618,27.4107049102934,26.361194216998915,26.398220100696958 
 01/04  19:00:00,21.175,24.86390793050249,24.65911520517781,25.76534150805296,25.009400822519678,24.67886114320288,27.045847152072186,25.042239460014505,25.404989315361317 
 01/04  20:00:00,21.125,24.783143352224746,24.69534414804536,25.717433758120305,24.89282148064341,24.644042719617138,26.87579801134517,24.37651195359525,24.975992420596297 
 01/04  21:00:00,21.0,24.641371705855307,24.72011540008401,25.635437130331309,24.77669691592563,24.53263689681978,26.719765930421,23.957607836623198,24.657048866148988 
 01/04  22:00:00,20.416666666666669,24.405817886807303,24.521336985692615,25.424154337518247,24.560150326248956,24.37543428683573,26.44002512792008,23.576745089629147,24.246418998169806 
 01/04  23:00:00,20.583333333333333,23.799102826946549,24.066482952748019,24.764115100835018,24.77267881660627,24.47122747223881,25.51980811126172,23.36456379430858,24.09354422337503 
 01/04  24:00:00,21.0,23.840253690174497,24.07981296157025,24.711172034610717,24.846520151089277,24.739221014209148,25.43892047900611,23.34387197210562,24.059319639383764 
 01/05  01:00:00,20.59166666666667,23.650674394307744,23.825817367553939,24.467909544914574,24.595332512856478,24.53378971873245,25.14007172120037,23.107451207868228,23.75058409318025 
 01/05  02:00:00,20.708333333333333,23.446128031948846,23.599384361932797,24.365340941173728,24.53434462371756,24.427549122331084,25.028446799150364,22.961517494096694,23.633782386792377 
 01/05  03:00:00,20.416666666666669,23.330502310605174,23.45358446038183,24.186322920166828,24.383127353931657,24.330381305710163,24.788711824893754,22.788763122171515,23.37003803634204 
 01/05  04:00:00,20.116666666666668,23.109274964911497,23.2486384575523,24.006490354497914,24.238562384680866,24.0930784318337,24.554980193592045,22.52985206342545,23.113373369193245 
 01/05  05:00:00,20.083333333333333,22.98458754597715,23.115147120523859,23.90165691440127,24.158385821598114,23.971412584771668,24.406536578532554,22.39168993626049,22.95117476300152 
 01/05  06:00:00,20.0,22.78659935110881,22.899911382452229,23.77561358051108,24.06429729698208,23.69501759132105,24.266731229838155,22.279899137922447,22.78734764086003 
 01/05  07:00:00,20.46666666666667,23.048264053663286,23.127689887229498,23.8301293369739,24.224680768365717,24.01091868976339,24.562218927914317,22.800758913154018,22.94161611690726 
 01/05  08:00:00,20.916666666666669,23.949604766176134,23.53123261383345,23.940255851154178,24.38581924489293,24.298515132909988,25.366572880995706,24.609539591071397,23.231592668724948 
 01/05  09:00:00,21.583333333333333,24.455366266596305,23.86561388550476,24.115900070879019,24.310906762252789,24.15301688126142,25.799227813650928,25.867640331263805,23.678715431760567 
 01/05  10:00:00,22.64166666666667,25.103861737597368,24.48544898269166,24.460774168062899,24.63061955758417,24.479072431721549,26.5080843656069,27.135357980233754,24.335320391783019 
 01/05  11:00:00,23.625,25.706452071183035,25.106070970015975,24.84445364188584,24.992810002576268,24.886917879256445,26.905308493321809,27.714561236902005,25.004675463562888 
 01/05  12:00:00,24.583333333333333,26.116864811482246,25.599425993937549,25.23720219586202,25.35383045819557,25.347927225757976,27.24099455845212,28.182278051424836,25.63045915742764 
 01/05  13:00:00,25.75833333333334,26.728075468290073,26.19477364804899,25.637743487006138,25.73282952555599,25.97964263555069,27.684339782799243,28.71581521401781,26.342849405795709 
 01/05  14:00:00,26.708333333333333,27.31019975711469,26.786516930277178,25.95054983012913,26.00813466402229,26.424050182677595,28.18588894234836,29.246060402755359,27.185407390906577 
 01/05  15:00:00,27.583333333333333,27.924721366524179,27.435709976458474,26.946376771208056,26.30471029857081,26.758283818261874,29.327811372049408,29.620302144754079,28.02526212460673 
 01/05  16:00:00,28.058333333333338,28.234203507799266,27.939235691706217,27.59775073065102,26.770095772545877,27.150348542127366,29.79591433018915,29.728515616529959,28.984293105541725 
 01/05  17:00:00,28.625,28.616619566269397,28.750164982819695,28.113455018290066,27.119492123465198,27.395948687996499,30.166445535778519,29.609068369465708,29.585835303730165 
 01/05  18:00:00,28.416666666666669,28.637646360109426,28.890539558754808,28.228212324328266,27.178046198714254,27.40428256772707,30.070857004510658,29.13403198444008,29.403871950305587 
 01/05  19:00:00,28.058333333333338,28.32338755412268,28.547276328429136,28.28116499040655,27.027787028988258,27.25171122798025,29.971372441096365,28.30832451080539,28.781480588180775 
 01/05  20:00:00,25.708333333333333,27.45745028211091,27.46306713057687,27.792243797831007,26.686098103575988,26.768138329584575,29.13932606583325,27.199210022534275,27.70999954452131 
 01/05  21:00:00,22.833333333333333,26.040028032546585,26.111553812090077,26.911699055355656,25.91794733577541,25.714863651037687,28.080228046338165,25.81950166396773,26.414262467514367 
 01/05  22:00:00,21.708333333333333,25.374315490937719,25.382557207890178,26.499519704361434,25.511618288378128,25.192428582902286,27.578242820441106,25.015626306879417,25.73607442983469 
 01/05  23:00:00,21.208333333333333,24.660100197307246,24.938253156867206,25.732461950018018,25.545808483558049,25.151197034741199,26.48522940504934,24.56420678937006,25.313732746594935 
 01/05  24:00:00,21.0,24.342629489586625,24.733283819873866,25.47457677280488,25.45299342019835,25.036153516183786,26.155321069755048,24.241073746331599,25.013710047188824 
 01/06  01:00:00,21.0,24.24041545469402,24.55711735297132,25.310055189810908,25.301551390599415,24.99978012779637,25.931725945944707,24.004412663319884,24.777275060478958 
 01/06  02:00:00,21.0,24.252117059721685,24.437201629044364,25.164135026054578,25.208302607519355,25.09314423960782,25.747162346729909,23.804080901380116,24.568973893372968 
 01/06  03:00:00,20.416666666666669,24.049239368306077,24.1417247282675,24.87138856889789,24.960587866763008,24.919859046258833,25.393756593936847,23.474689969226206,24.16837483007482 
