Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/18  16:00:00,24.708333333333333,26.49785036573193,26.11962145389231,25.386130588407558,24.712167655852939,24.937911073517257,27.45440211907962,28.185699654012895,26.655347773044985 
 12/18  17:00:00,24.208333333333333,26.105564102619426,26.079853205058158,25.48539500003014,24.732583744694336,24.77362304003238,27.33070546559091,27.30365186833235,26.357517811002798 
 12/18  18:00:00,23.416666666666669,25.372164342283857,25.683568071634399,25.328698837561747,24.513910157201285,24.44031567964814,26.95645655870008,26.240115993883977,25.775367473313037 
 12/18  19:00:00,22.416666666666669,24.590894308670177,25.036237203689415,25.220444746783639,24.1901347687747,24.005174251533736,26.713846933377764,25.01117296876872,25.03368769996689 
 12/18  20:00:00,20.833333333333333,24.1110353352577,24.450301631488079,24.75782085253111,23.752482831026368,23.54594308513774,26.07607686102364,23.83951300545569,24.180867654911766 
 12/18  21:00:00,19.416666666666669,23.543923782375918,23.778333185791685,24.313555555074648,23.329407786876187,23.03448998946776,25.50247722961332,22.877459924003714,23.433800661453338 
 12/18  22:00:00,18.708333333333333,23.035461985092366,23.504313529167644,24.056460823304815,23.06022241719781,22.795891304986499,25.144993753146009,22.25053579067892,22.936352105096405 
 12/18  23:00:00,18.791666666666669,22.49370616795552,22.914757554515547,23.36334688923887,23.267057102552799,22.966008874504614,24.143176169670356,21.988608338005034,22.748323269820529 
 12/18  24:00:00,18.416666666666669,22.40540929110327,22.557997315476915,23.11338670408018,23.153744179795529,22.986309108075035,23.800827399527493,21.732662489853838,22.443753732220974 
 12/19  01:00:00,18.0,22.032108631421097,22.11578172643924,22.814192668123267,22.867600520589617,22.674898845314215,23.44128434508818,21.343215995375233,22.076835095459555 
 12/19  02:00:00,17.416666666666669,21.71792620373837,21.752302216920215,22.491034131264969,22.589808888341595,22.40063228727575,23.06203675890953,21.02761785768078,21.728580560835196 
 12/19  03:00:00,17.0,21.59323504238706,21.626165602884347,22.24158024714542,22.392119317641997,22.267057980675447,22.73818436249077,20.807786567556318,21.59916309978834 
 12/19  04:00:00,16.650000000000003,21.428984958119544,21.603287646898818,22.03156409754904,22.22252984217558,22.08364772806677,22.455667649054204,20.657194812442368,21.337476814920156 
 12/19  05:00:00,16.166666666666669,21.1763464501602,21.45967578112636,21.741019383188158,21.972652580382115,21.847120735355138,22.111098018643859,20.47518853002691,21.014500394253785 
 12/19  06:00:00,16.0,21.031954174657217,21.280795026927053,21.53336080354865,21.801282503539736,21.69637128755676,21.90467746750403,20.410688075497267,21.029078742509279 
