Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 01/02  19:00:00,21.358333333333336,25.48843296685931,25.260153529659747,26.623591324630725,25.940232002352095,25.179962908554989,28.00941724854299,26.48216898014839,26.402340112756077 
 01/02  20:00:00,20.375,24.692992845492698,24.554809992456474,26.26636115644389,25.528651335869666,24.66937512293563,27.470254776490618,25.108583210989669,25.539023572294757 
 01/02  21:00:00,20.0,24.421416548954317,24.44100678751286,26.101722355599205,25.329674129832627,24.52797348926686,27.177048846808096,24.370038430721718,25.046924729682549 
 01/02  22:00:00,19.416666666666669,24.137965753308806,24.150341811659556,25.819050534208185,25.044088747296376,24.285140645098307,26.817158684295405,23.79279118096733,24.531028981330008 
 01/02  23:00:00,19.0,23.33306422380151,23.398198186391715,25.002662620338083,25.02241859272039,24.083771199610174,25.701810754565235,23.284241390366863,24.099450674183399 
 01/02  24:00:00,18.416666666666669,23.006683622271625,23.24133072864481,24.604841490830386,24.759955489842118,23.995203062855379,25.19706460800766,22.76302304662748,23.58596889233752 
 01/03  01:00:00,18.408333333333336,22.90491546582361,23.213457699588706,24.40380451027529,24.583108449227525,23.923295233808337,24.944992059999057,22.425262464148916,23.310234335445647 
 01/03  02:00:00,18.291666666666669,22.994228313129445,23.078121919164503,24.201287439072048,24.422938982229018,24.039196004363338,24.682289582702994,22.161440503873139,23.007649472013296 
 01/03  03:00:00,18.0,22.799314552995218,22.829850368312397,23.940846393269824,24.208967860265294,23.917382025798977,24.38399023205321,21.825164169461414,22.66600159348904 
 01/03  04:00:00,17.883333333333334,22.594717385314099,22.631698593473489,23.72876776367978,24.033067862383363,23.77343875815126,24.145366082268855,21.57099206532372,22.388664956843767 
 01/03  05:00:00,18.5,22.54694052215993,22.68555815924326,23.71182190338807,24.05010082548958,23.80739368903761,24.15655497857253,21.56801305423456,22.392723148130459 
 01/03  06:00:00,18.416666666666669,22.493662391453485,22.643844347516877,23.540281457272064,23.90100289475797,23.73099424735223,24.022421439037684,21.5440909769771,22.188650924197807 
 01/03  07:00:00,17.766666666666667,22.312104977405807,22.347305375092146,23.24151713099768,23.700741360760437,23.45131714074829,24.092716955455868,22.09469704768583,21.894946149700375 
 01/03  08:00:00,17.833333333333333,22.85587412956203,22.387085746638335,23.182442390574946,23.690103569146769,23.472532314702617,24.718222790690019,23.893691807483497,21.958474937056804 
 01/03  09:00:00,18.583333333333333,23.69767925059578,22.87442134058575,23.347323140064689,23.64486553530566,23.669309357997958,25.466186122243199,26.04557360872702,22.338883867730418 
 01/03  10:00:00,19.758333333333334,24.069789271964586,23.358964006005519,23.662918483666777,23.934646502263154,23.908061666342204,26.07920994028667,27.45057760269169,22.929303210931449 
 01/03  11:00:00,21.291666666666669,24.519737128616386,23.907323521600984,24.122196848777909,24.373379200369145,24.23129880429526,26.54702414941346,28.16421292674265,23.69550733915496 
 01/03  12:00:00,22.0,25.077874546718438,24.40193911869623,24.45653622351746,24.675284460546746,24.589332752555604,26.653722381855716,28.524829761878399,24.212598503530616 
 01/03  13:00:00,22.583333333333333,25.5315834270849,24.9197303381946,24.729198253707794,24.913152532848284,24.791881415666155,26.77258654565394,28.90266606597639,24.689521365074069 
 01/03  14:00:00,23.583333333333333,26.26204654504758,25.621737838899635,25.13736709724027,25.28669556065286,25.271631715994958,27.238531144971135,29.65214327587165,25.674098066140375 
 01/03  15:00:00,24.0,26.6769223302543,25.994080755555843,25.965927574681446,25.60366510409354,25.503895493813105,28.136762274711914,29.928601179999505,26.559383589962719 
 01/03  16:00:00,24.0,26.42017573973205,25.902119964761768,26.28235931365481,25.8623427866296,25.577877111797976,28.35131276706089,29.56303283216398,27.067825498691947 
 01/03  17:00:00,24.0,26.423851390885308,26.376676287737707,26.594004978673899,26.06077994133653,25.64493717265592,28.481142452172777,28.98165795895736,27.366222618129098 
 01/03  18:00:00,23.416666666666669,26.20577736618984,26.6423762088871,26.49538966114544,25.92794598139075,25.464013309221316,28.186116526266699,27.938099002474446,26.984998088274037 
 01/03  19:00:00,22.3,25.54558189189998,25.9894902456401,26.257841723080408,25.491132118574968,24.881331987212794,27.826510503474056,26.432605701374688,26.055404858611707 
 01/03  20:00:00,21.333333333333333,24.784560949763109,25.16863771002836,25.913639765705228,25.113076428779068,24.411605522201485,27.326894502273459,25.105892935740589,25.223433224234826 
 01/03  21:00:00,19.833333333333333,24.204998785799178,24.561700675701,25.450122231493876,24.650195675595396,23.975872775107019,26.699794438190847,24.01685971026397,24.377024698032444 
 01/03  22:00:00,19.525000000000003,23.945480688661239,24.268346361684107,25.294186439883047,24.46325819769329,23.74973843650547,26.467522698155805,23.41017146656904,23.991064332658565 
 01/03  23:00:00,19.958333333333333,23.723809210352575,24.006329227706574,24.759175693673808,24.726602473432139,24.261376084868343,25.636871552877357,23.266167057546949,23.895748459423748 
 01/03  24:00:00,20.583333333333333,23.65456078695577,24.011218890609965,24.709774384345669,24.844915950390314,24.490200039532195,25.583740320147006,23.25580262007705,23.920876269921079 
 01/04  01:00:00,20.183333333333335,23.63424027384455,23.785429245347886,24.47325084156397,24.603743508948843,24.35278792911772,25.270481524800095,23.00572357465673,23.600282224800027 
 01/04  02:00:00,20.416666666666669,23.485668206306163,23.73773242267767,24.410296490883714,24.588201204838489,24.42213680598152,25.191801499248645,22.850324980319475,23.521785832163049 
 01/04  03:00:00,20.416666666666669,23.4625716911019,23.70143770314346,24.29458778794404,24.497308945829688,24.408526532074235,25.033020671393645,22.76161443441882,23.34827035977501 
 01/04  04:00:00,19.416666666666669,23.048917509798529,23.219804218761238,23.91723504767114,24.150751064148215,24.02888072230488,24.565654008393634,22.245459754944418,22.841767633175313 
 01/04  05:00:00,19.0,22.74262180669126,22.892478776777727,23.667537440718776,23.929330579668976,23.784007490792307,24.26395487029426,21.87301945070718,22.514400958649025 
 01/04  06:00:00,19.0,22.60791766740212,22.76804204166155,23.54201019687105,23.829251827795124,23.68205604233067,24.11729060812067,21.73582568102431,22.350376904776828 
 01/04  07:00:00,19.525000000000003,22.741744493496129,22.895333214264423,23.586880261849787,23.97561189491441,23.85386553429223,24.267346869564024,22.18340846560669,22.493342305511406 
 01/04  08:00:00,19.958333333333333,23.130596635267727,23.1368253438753,23.666420878668779,24.0999450010025,24.02480499874118,24.511827608226964,23.153035254382517,22.75383107132276 
 01/04  09:00:00,20.0,23.505090922055545,23.303700572330845,23.68172661683462,23.87789546247353,23.873529163904597,24.714617294278189,24.225501627179005,22.95493967399808 
 01/04  10:00:00,21.166666666666669,24.193676453518156,23.86422685951183,24.010962262062696,24.191826838729015,24.263069788337505,25.308796319383917,25.65372860900979,23.580655632080153 
 01/04  11:00:00,22.583333333333333,24.836469166738757,24.625847574528973,24.46774636360527,24.631151269215328,24.73575660721484,25.96396502250248,27.037142362147525,24.37931672791484 
 01/04  12:00:00,24.166666666666669,25.566237855883874,25.332632143055304,24.951251636786439,25.106778825495778,25.198397267660626,26.625151917621279,28.358138252286069,25.182899782711926 
 01/04  13:00:00,25.291666666666669,26.44513614890164,25.97586422828256,25.39359878431603,25.531997893610624,25.72318388388227,27.12773743903612,29.43325629285425,25.92000457647315 
 01/04  14:00:00,23.458333333333333,26.313030693501604,25.78470902728041,25.206787107443124,25.314938442168029,25.43889103483649,26.854423518416,29.251138412449199,25.87415968514973 
 01/04  15:00:00,22.583333333333333,25.890026727961926,25.722617685288637,25.539470742551445,25.21908085010359,25.192694868679884,27.272764235271457,28.769584291314137,26.005833591977124 
 01/04  16:00:00,23.641666666666667,26.22919915997107,26.250632883606007,26.16161599590161,25.7240547085254,25.588673082729938,27.843079647430945,29.007915513234499,26.971139197606239 
 01/04  17:00:00,24.041666666666669,26.656540728555127,26.637555813589246,26.590528490165924,26.013084420448654,25.707705576328768,28.16969403277156,28.770649638864894,27.428690147968397 
 01/04  18:00:00,22.25,25.68649773540523,25.412798035112205,25.999525893086739,25.45734359477592,25.089181378909236,27.42779801999049,27.147706187938259,26.409534845506273 
 01/04  19:00:00,21.175,24.95275967480059,24.69345542552099,25.76545573472804,25.009570806889074,24.67957548212891,27.0626035923089,25.485523039895694,25.416380408853713 
 01/04  20:00:00,21.125,24.87805688206311,24.73394549693764,25.717543762870986,24.892985722008189,24.64472382746891,26.89255575126337,24.631502302485925,24.987509222493619 
 01/04  21:00:00,21.0,24.73808533656783,24.759840911011965,25.635542775023244,24.776856816749786,24.533279874687439,26.7365799607748,24.113915402133853,24.668765793448288 
 01/04  22:00:00,20.416666666666669,24.499623514540319,24.56001978244466,25.424256478563917,24.560305549495927,24.376046732476053,26.457106294372239,23.6428541028846,24.25837280677658 
 01/04  23:00:00,20.583333333333333,23.891944821039318,24.10432558916826,24.76422055356328,24.77282596992247,24.47179298735047,25.53839245020904,23.398812719780009,24.10581159000033 
 01/04  24:00:00,21.0,23.929450124475648,24.117416840721366,24.711274261293487,24.84666247310255,24.739757338321593,25.45777421908529,23.372829893916174,24.071939830200436 
 01/05  01:00:00,20.59166666666667,23.733376012927864,23.862318873968204,24.468008323345374,24.5954720622082,24.53430422405641,25.159126832157854,23.088370388063799,23.763466783610764 
 01/05  02:00:00,20.708333333333333,23.521968200492386,23.634189356765984,24.365436557804587,24.534480116628435,24.428036576152676,25.047667709488438,22.931633247896334,23.646913036595639 
 01/05  03:00:00,20.416666666666669,23.39959201914927,23.485956496295676,24.18641545947609,24.383259226219726,24.330830802577159,24.808014979193616,22.721894937908407,23.383303708116928 
 01/05  04:00:00,20.116666666666668,23.172651947724835,23.27889363529431,24.00658033169972,24.2386910645538,24.093505891862205,24.574323049402186,22.432749071109247,23.12673161014588 
 01/05  05:00:00,20.083333333333333,23.0426893043939,23.143695615081005,23.90174455198158,24.15851112015628,23.971820627579068,24.425854959694374,22.27940390000496,22.964542444852755 
 01/05  06:00:00,20.0,22.838917339755537,22.926108700873056,23.775699318503823,24.064420091063686,23.695402954888967,24.285967604797084,22.166012187870164,22.80062834636097 
 01/05  07:00:00,20.46666666666667,23.09329548364983,23.149823249966976,23.829088489946544,24.223530072466806,24.008261103085319,24.578954216211746,22.83897692524982,22.953102116233699 
 01/05  08:00:00,20.916666666666669,23.998274171166334,23.55972355617632,23.940565729480203,24.38610019382752,24.30072143945922,25.384843662708364,25.01669555295025,23.244300590848856 
 01/05  09:00:00,21.583333333333333,24.495432706269999,23.887993991058136,24.115953949273533,24.311027988430895,24.15333952572007,25.81777634912171,26.491204983973238,23.69140957978784 
 01/05  10:00:00,22.64166666666667,25.143178784978166,24.507240431031279,24.460850069098926,24.630746281282624,24.47939204771963,26.526443700869327,28.06785814549322,24.34781800740764 
 01/05  11:00:00,23.625,25.748544435198537,25.128786494675749,24.844528836990425,24.992932368769826,24.887203756997324,26.923583312632734,28.795377307126228,25.016947107994754 
 01/05  12:00:00,24.583333333333333,26.161503154241584,25.623165996898725,25.237276802415165,25.353948668946939,25.348182833553428,27.259187222175979,29.37037898325244,25.642561375561397 
 01/05  13:00:00,25.75833333333334,26.769758554237894,26.21007242731112,25.637828850193246,25.732959888735086,25.979939948434234,27.702490459114885,30.040007479410276,26.35485834994907 
 01/05  14:00:00,26.708333333333333,27.361860949207416,26.806530918569434,25.950635565275829,26.008271714670526,26.424412003921615,28.203902024160795,30.68875960389344,27.196938410534668 
 01/05  15:00:00,27.583333333333333,27.986260979956638,27.458010952208924,26.94646678559482,26.30484832720354,26.75864366698008,29.344359794860194,31.13853066479435,28.037412833170735 
 01/05  16:00:00,28.058333333333338,28.30314392903132,27.96223667411593,27.597827042378144,26.770235376127674,27.150699658275454,29.812586748244497,31.33576534404462,28.9958505043403 
 01/05  17:00:00,28.625,28.684431680128303,28.7727591285241,28.114971413294783,27.122571122132557,27.397735419707698,30.184139629309525,31.161153193283128,29.59905641828443 
 01/05  18:00:00,28.416666666666669,28.7285614750665,28.91882560351355,28.226757937264453,27.177179618501879,27.40392083588287,30.08677189207701,30.418044283732724,29.413683709794385 
 01/05  19:00:00,28.058333333333338,28.419791020224549,28.579096855834277,28.281246906362289,27.028029665923595,27.25207438589589,29.987719992882235,29.255745242135477,28.793501368074375 
 01/05  20:00:00,25.708333333333333,27.56268632860151,27.50251309505036,27.792302564803607,26.68624823915027,26.76840995109103,29.15538300417066,27.784774829534656,27.722082927346788 
 01/05  21:00:00,22.833333333333333,26.149574283395638,26.153636036859,26.911756086618437,25.918084689255456,25.715100098255989,28.097116091640684,26.10702400052607,26.42642827162121 
 01/05  22:00:00,21.708333333333333,25.48095343441106,25.42372698868597,26.49957784562319,25.511749093885809,25.192645525802594,27.59544778729321,25.16939628219161,25.748455882522735 
 01/05  23:00:00,21.208333333333333,24.767713699985923,24.97920701327139,25.73252294397191,25.54593034543416,25.15141263646254,26.503983859900435,24.6357793742189,25.32644273503364 
 01/05  24:00:00,21.0,24.44821592099547,24.771378555042316,25.47463750666435,25.453110099036448,25.03634482732811,26.17441134681286,24.256412471293304,25.026796309647798 
 01/06  01:00:00,21.0,24.337072395249135,24.5961620709008,25.310115149344929,25.30166445807147,24.999969349295815,25.951131426757173,23.981504947956905,24.790750357657314 
 01/06  02:00:00,21.0,24.342104589180967,24.475264320685129,25.164194038201996,25.208411637386648,25.093331277636236,25.76687145948546,23.759425078827748,24.58281011666654 
 01/06  03:00:00,20.416666666666669,24.132173264560579,24.178661838239067,24.871446699891974,24.96069361283386,24.92003744906161,25.41366025860877,23.37853947522032,24.182432882887956 
 01/06  04:00:00,20.0,23.737165651499568,23.732509120622657,24.583997745211418,24.719752284429846,24.604860705267254,25.091895446581874,22.982831368276427,23.815078121575856 
 01/06  05:00:00,19.416666666666669,23.329322084344967,23.24172377317068,24.28120520990606,24.454731570022049,24.315519601190418,24.72780381357566,22.583863466084137,23.401070379946309 
 01/06  06:00:00,19.0,23.071647877974987,23.060738674240395,24.018175480734059,24.233058480946768,24.11753029074767,24.414686197106105,22.213698818750005,23.043948142712215 
 01/06  07:00:00,18.416666666666669,22.997745016691199,22.888532843196079,23.763891579958736,24.082056489409877,23.97247918041442,24.157867231534487,22.155751962934234,22.73356284423674 
 01/06  08:00:00,18.583333333333333,23.18753281853613,22.937976402178707,23.7076258516822,24.088280472870378,24.005215201936584,24.419483215667929,23.107626058847804,22.7946606616123 
 01/06  09:00:00,20.75,24.550087617173334,23.9528730571533,24.208302975561727,24.384757004108669,24.510055155456013,25.87452347953297,26.310567856854396,23.65344115832283 
 01/06  10:00:00,22.75833333333334,25.657351818946727,24.91366066983672,24.79433866030332,24.959210949781626,25.1283118271361,26.945192886827888,28.80748383929236,24.605950631446608 
 01/06  11:00:00,24.291666666666669,26.283461685694687,25.692429263443726,25.273155956841966,25.43256197947076,25.5831812994266,27.541019649510294,29.88266969600845,25.418444082698057 
 01/06  12:00:00,25.0,26.77759565926839,26.125339803538127,25.615176946037538,25.736751726064538,25.98993005596881,27.66324507248102,29.969798177329968,25.989303545787583 
 01/06  13:00:00,26.166666666666669,27.43989862331186,26.744367048026139,25.98220543241777,26.080490142789217,26.44690617715239,28.085546292551425,30.91093607314283,26.711797279682178 
 01/06  14:00:00,27.583333333333333,28.221664579970228,27.50191004854888,26.33617530008379,26.398093891122426,26.89541744262874,28.756390185082947,31.774883359311955,27.79809423230707 
 01/06  15:00:00,28.0,28.770755164276257,28.049888977083158,27.367233225156509,26.737129019748904,27.25534944525371,29.813360600158164,32.10385465049621,28.75594518986526 
 01/06  16:00:00,28.46666666666667,29.123170268233499,28.533510036568008,28.027467844765409,27.204039465397739,27.611696444157404,30.25675645502263,32.27679771825951,29.578768120728456 
 01/06  17:00:00,28.916666666666669,29.28586675206577,28.95302514210592,28.41224603013259,27.38450171615429,27.73988377136052,30.53432818302949,31.82743404541323,29.722670976425449 
 01/06  18:00:00,27.25,28.52536321239965,28.213141092669237,28.19638609533811,27.289287974320588,27.47340079787058,29.94455639880681,30.394009010551874,28.98382203418272 
 01/06  19:00:00,25.59166666666667,27.53832189590055,27.32051860451806,27.843930821127715,26.883476550032865,26.834828852668598,29.374311295153818,28.538543329068064,27.963373869394589 
 01/06  20:00:00,24.541666666666669,26.912407609728449,26.83798694512679,27.569823932404306,26.585245022409955,26.473551051472517,28.914263148568684,27.282564363728445,27.27125022743387 
 01/06  21:00:00,22.25,26.186631991139725,26.228103074805376,26.92860086876648,25.975439769023308,25.79075305179302,28.073839054992779,25.981993912415445,26.239744855607829 
 01/06  22:00:00,20.416666666666669,25.645522954917266,25.438338045461835,26.356585032155967,25.420638662190656,25.313145432573664,27.34697989558018,24.823207635370936,25.313945294065566 
 01/06  23:00:00,20.0,24.91773406898329,24.73617517765146,25.583108281616079,25.419529298136813,25.318823811046543,26.242877036301178,24.216675409351198,24.8601003399859 
