Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/17  05:00:00,16.833333333333333,20.917799909796459,21.389245364027159,21.61118761111317,21.830998894143336,21.579184975434186,22.038474452606804,20.429770843364709,21.19904056322348 
 12/17  06:00:00,17.0,20.902319428725247,21.41425956898672,21.537351174570163,21.79387712574686,21.521978844645266,21.98600938881887,20.424389874886044,21.075886809491729 
 12/17  07:00:00,16.416666666666669,21.021887747817293,21.336292250044094,21.387062106149263,21.693479071976758,21.406654444805527,21.961703892663534,20.82678087797697,21.018687115839808 
 12/17  08:00:00,17.166666666666669,21.492468184110185,21.435631090555249,21.458333462220165,21.856813998551293,21.58585297155337,22.624308735496695,22.120158146558937,21.202205330023305 
 12/17  09:00:00,19.166666666666669,22.10514836699903,21.99870909660115,21.94794767325848,22.122029915298545,21.786046035335614,23.398243552908139,23.452660525974179,21.749339439592619 
 12/17  10:00:00,19.766666666666667,22.8081438797487,22.542309020202706,22.236486238445268,22.376637155467156,22.07227368116756,24.223361074987893,25.13138616710269,22.225676830481708 
 12/17  11:00:00,20.416666666666669,23.240346681454584,22.943364749176259,22.463461231629805,22.605268597414839,22.152240264144884,24.600911946571825,25.771636517660565,22.6641232812122 
 12/17  12:00:00,21.583333333333333,23.81801715536108,23.576888228122887,22.91310913037168,23.024683051596154,22.66743797188956,24.8944933377992,26.247757869759199,23.324959538281538 
 12/17  13:00:00,22.0,24.23231842185133,23.936273883987345,23.243905198766556,23.313391022671188,23.112312300494954,25.139609963917584,26.570628575183723,23.872182382098946 
 12/17  14:00:00,22.583333333333333,24.595676427933129,24.29079852088123,23.56714859264575,23.59635894006046,23.4024113791556,25.525729422393828,26.90431651179237,24.558810712565845 
 12/17  15:00:00,21.833333333333333,24.581626890012804,24.46547738633544,24.116290513558785,23.628887717876088,23.49693229581834,26.090010530226839,26.73319814974667,24.744527947495575 
