Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 01/03  12:00:00,22.0,25.018725089241689,24.371748364544819,24.456478782556606,24.675189493193157,24.587808486244638,26.636594107318186,27.190398936910968,24.19813501494656 
 01/03  13:00:00,22.583333333333333,25.464184605034608,24.88633532972558,24.729138009306028,24.913059145043858,24.790556305633346,26.755638089397054,27.27872308269532,24.67400420679262 
 01/03  14:00:00,23.583333333333333,26.182310670922026,25.582913145546447,25.13730493091386,25.286601060247166,25.270439009111685,27.22169022558461,27.82695860543609,25.657583543727318 
 01/03  15:00:00,24.0,26.593755094427839,25.9561706539765,25.96587208309707,25.6035707888105,25.502885268888944,28.121154897450294,28.098915540843195,26.542290371712153 
 01/03  16:00:00,24.0,26.337344410656674,25.86851439294905,26.282305297621958,25.862249188746195,25.57701818331131,28.33580775595563,27.902659739435224,27.050582085899348 
 01/03  17:00:00,24.0,26.337448648798899,26.343793262393246,26.593951209281017,26.060686412429864,25.64415610922026,28.465770705122428,27.501933011061924,27.349184805803604 
 01/03  18:00:00,23.416666666666669,26.112436685842864,26.606305940869019,26.495333244304633,25.927852236973668,25.463277103594149,28.170618222491969,26.7757656035979,26.968273298613555 
 01/03  19:00:00,22.3,25.4514085580246,25.954330275652727,26.25778621221472,25.491038292065328,24.880643431468689,27.811293517739455,25.6532533671022,26.039333421821799 
 01/03  20:00:00,21.333333333333333,24.68905110173038,25.13438061075696,25.913584527207445,25.11298268406431,24.4109634792561,27.3114780658246,24.590439691224647,25.208240656437967 
 01/03  21:00:00,19.833333333333333,24.106215757003583,24.52522197204865,25.450066941945747,24.650102898814607,23.97523970136189,26.684127454125514,23.635691964685447,24.36258553381715 
 01/03  22:00:00,19.525000000000003,23.853660283720005,24.233786517793424,25.294131840180058,24.463165673834188,23.74913407065146,26.45170796153241,23.10994240904169,23.97708633436264 
 01/03  23:00:00,19.958333333333333,23.63193240226884,23.969238474070438,24.759119286687875,24.72651238822925,24.26079504796866,25.619798572188757,23.010488776594415,23.881971546221185 
 01/03  24:00:00,20.583333333333333,23.567277903972685,23.975680868028709,24.70971818406444,24.844827138075656,24.489624694751404,25.56629489737604,23.032224714950976,23.907152877638994 
